"CODNEG"	"DATE"	"RET"
"SEDU3"	"2015-11-24"	0.005852231163130949
"SEDU3"	"2015-11-25"	0.006578947368421043
"SEDU3"	"2015-11-26"	0.0
"SEDU3"	"2015-11-27"	-0.0007293946024800556
"SEDU3"	"2015-11-30"	-0.007982583454281527
"SEER3"	"2015-11-03"	0.017185821697099906
"SEER3"	"2015-11-04"	0.011591148577449887
"SEER3"	"2015-11-05"	-0.006191950464396153
"SEER3"	"2015-11-06"	-0.05894519131334026
"SEER3"	"2015-11-09"	0.026229508196721332
"SEER3"	"2015-11-10"	0.0021668472372697264
"SEER3"	"2015-11-11"	-0.045016077170418
"SEER3"	"2015-11-12"	0.0
"SEER3"	"2015-11-13"	-0.058956916099773195
"SEER3"	"2015-11-16"	0.0036014405762304154
"SEER3"	"2015-11-17"	-0.005882352941176554
"SEER3"	"2015-11-18"	0.025641025641025716
"SEER3"	"2015-11-19"	0.014606741573033596
"SEER3"	"2015-11-23"	0.010893246187363797
"SEER3"	"2015-11-24"	-0.0087051142546246
"SEER3"	"2015-11-25"	0.009977827050997767
"SEER3"	"2015-11-26"	-0.020652173913043425
"SEER3"	"2015-11-27"	-0.05345211581291764
"SEER3"	"2015-11-30"	0.011695906432748496
"SGPS3"	"2015-11-03"	0.00673400673400674
"SGPS3"	"2015-11-04"	-0.013333333333333345
"SGPS3"	"2015-11-05"	-0.0303030303030304
"SGPS3"	"2015-11-06"	-0.01742160278745654
"SGPS3"	"2015-11-09"	0.017730496453900804
"SGPS3"	"2015-11-10"	0.02473498233215542
"SGPS3"	"2015-11-11"	-0.01413427561837457
"SGPS3"	"2015-11-12"	0.0428571428571429
"SGPS3"	"2015-11-13"	0.014440433212996403
"SGPS3"	"2015-11-16"	-0.06713780918727913
"SGPS3"	"2015-11-17"	0.0492424242424242
"SGPS3"	"2015-11-18"	0.03956834532374112
"SGPS3"	"2015-11-19"	0.10000000000000002
"SGPS3"	"2015-11-23"	-0.056074766355140235
"SGPS3"	"2015-11-24"	-0.013114754098360668
"SGPS3"	"2015-11-25"	-0.019354838709677438
"SGPS3"	"2015-11-26"	0.019672131147541003
"SGPS3"	"2015-11-27"	-0.009615384615384694
"SGPS3"	"2015-11-30"	-0.009836065573770428
"SHOW3"	"2015-11-03"	-0.0173913043478261
"SHOW3"	"2015-11-04"	0.029498525073746337
"SHOW3"	"2015-11-05"	0.045045045045045015
"SHOW3"	"2015-11-06"	-0.03614457831325291
"SHOW3"	"2015-11-09"	-0.03508771929824565
"SHOW3"	"2015-11-10"	-0.09090909090909086
"SHOW3"	"2015-11-11"	-0.0789473684210527
"SHOW3"	"2015-11-12"	-0.08445945945945946
"SHOW3"	"2015-11-13"	-0.007352941176470594
"SHOW3"	"2015-11-16"	-0.04761904761904758
"SHOW3"	"2015-11-17"	0.01136363636363629
"SHOW3"	"2015-11-18"	-0.08759124087591248
"SHOW3"	"2015-11-19"	0.0
"SHOW3"	"2015-11-23"	0.011857707509881523
"SHOW3"	"2015-11-24"	0.03112840466926073
"SHOW3"	"2015-11-25"	-0.015151515151515164
"SHOW3"	"2015-11-26"	-0.030188679245283047
"SHOW3"	"2015-11-27"	-0.027131782945736545
"SHOW3"	"2015-11-30"	0.027888446215139556
"SLCE3"	"2015-11-03"	0.06077981651376139
"SLCE3"	"2015-11-04"	-0.019407008086253338
"SLCE3"	"2015-11-05"	-0.018732782369146
"SLCE3"	"2015-11-06"	0.0017182130584191056
"SLCE3"	"2015-11-09"	-0.021193530395984327
"SLCE3"	"2015-11-10"	-0.00169587337478808
"SLCE3"	"2015-11-11"	0.003384094754653058
"SLCE3"	"2015-11-12"	0.005649717514124374
"SLCE3"	"2015-11-13"	0.002824858757062187
"SLCE3"	"2015-11-16"	-0.03661971830985907
"SLCE3"	"2015-11-17"	0.03629976580796259
"SLCE3"	"2015-11-18"	0.005649717514124374
"SLCE3"	"2015-11-19"	0.04284919309961044
"SLCE3"	"2015-11-23"	-0.04215581643543219
"SLCE3"	"2015-11-24"	-0.036496350364963424
"SLCE3"	"2015-11-25"	0.007025761124121839
"SLCE3"	"2015-11-26"	0.0035108250438852383
"SLCE3"	"2015-11-27"	0.02058823529411773
"SLCE3"	"2015-11-30"	-0.006916426512968357
"SLED4"	"2015-11-03"	-0.009478672985782
"SLED4"	"2015-11-04"	0.007092198581560132
"SLED4"	"2015-11-05"	0.02112676056338025
"SLED4"	"2015-11-06"	0.002298850574712799
"SLED4"	"2015-11-09"	0.013761467889908166
"SLED4"	"2015-11-10"	-0.002222222222222175
"SLED4"	"2015-11-11"	-0.0022421524663676653
"SLED4"	"2015-11-12"	0.011235955056179735
"SLED4"	"2015-11-13"	0.0
"SLED4"	"2015-11-16"	0.02412280701754393
"SLED4"	"2015-11-17"	0.006423982869379069
"SLED4"	"2015-11-18"	0.031712473572938576
"SLED4"	"2015-11-19"	-0.020161290322580575
"SLED4"	"2015-11-23"	-0.006085192697768633
"SLED4"	"2015-11-24"	0.030303030303030193
"SLED4"	"2015-11-25"	-0.0019607843137254485
"SLED4"	"2015-11-26"	0.0
"SLED4"	"2015-11-27"	0.001964636542239644
"SLED4"	"2015-11-30"	0.0
"SMLE3"	"2015-11-03"	0.015661446184605094
"SMLE3"	"2015-11-04"	0.06139777922926189
"SMLE3"	"2015-11-05"	0.03808095952023976
"SMLE3"	"2015-11-06"	-0.0869188564828184
"SMLE3"	"2015-11-09"	0.040467910211824144
"SMLE3"	"2015-11-10"	-0.0620060790273556
"SMLE3"	"2015-11-11"	0.034906270200387904
"SMLE3"	"2015-11-12"	0.062322049984182185
"SMLE3"	"2015-11-13"	-0.003923936009658996
"SMLE3"	"2015-11-16"	-0.05885867941440093
"SMLE3"	"2015-11-17"	0.04006309148264983
"SMLE3"	"2015-11-18"	-0.004876562023773352
"SMLE3"	"2015-11-19"	0.045400238948626145
"SMLE3"	"2015-11-23"	-0.025740381954054793
"SMLE3"	"2015-11-24"	0.013199426111908202
"SMLE3"	"2015-11-25"	0.019080659150043266
"SMLE3"	"2015-11-26"	0.05747451868629675
"SMLE3"	"2015-11-27"	-0.032964063766549555
"SMLE3"	"2015-11-30"	0.002521008403361241
"SMTO3"	"2015-11-03"	0.030370701205895474
"SMTO3"	"2015-11-04"	0.017980935875216757
"SMTO3"	"2015-11-05"	-0.015671325709445193
"SMTO3"	"2015-11-06"	-0.026529738981600385
"SMTO3"	"2015-11-09"	-0.010901001112347096
"SMTO3"	"2015-11-10"	0.037558685446009384
"SMTO3"	"2015-11-11"	-0.02066293585880329
"SMTO3"	"2015-11-12"	-0.0052470485351989934
"SMTO3"	"2015-11-13"	0.008993200263215541
"SMTO3"	"2015-11-16"	-0.017702936096718486
"SMTO3"	"2015-11-17"	0.0026218046755516152
"SMTO3"	"2015-11-18"	-0.008695652173913012
"SMTO3"	"2015-11-19"	0.010745614035087763
"SMTO3"	"2015-11-23"	0.039956803455723576
"SMTO3"	"2015-11-24"	0.007478188616535094
"SMTO3"	"2015-11-25"	-0.003524046434494231
"SMTO3"	"2015-11-26"	-0.018098606199292645
"SMTO3"	"2015-11-27"	0.0023509296858302935
"SMTO3"	"2015-11-30"	0.01243676222596972
"SNSL3"	"2015-11-03"	-0.02528977871443627
"SNSL3"	"2015-11-04"	-0.03055848261327723
"SNSL3"	"2015-11-05"	-0.0021739130434782145
"SNSL3"	"2015-11-06"	-0.010649627263045944
"SNSL3"	"2015-11-09"	-0.010649627263045944
"SNSL3"	"2015-11-10"	0.002155172413793249
"SNSL3"	"2015-11-11"	-0.010695187165775364
"SNSL3"	"2015-11-12"	-0.003205128205128137
"SNSL3"	"2015-11-13"	-0.04914529914529905
"SNSL3"	"2015-11-16"	0.013513513513513424
"SNSL3"	"2015-11-17"	-0.018888888888888882
"SNSL3"	"2015-11-18"	0.015730337078651548
"SNSL3"	"2015-11-19"	-0.005512679162072846
"SNSL3"	"2015-11-23"	0.0022148394241418993
"SNSL3"	"2015-11-24"	0.027472527472527472
"SNSL3"	"2015-11-25"	0.0
"SNSL3"	"2015-11-26"	-0.002150537634408747
"SNSL3"	"2015-11-27"	-0.021186440677966028
"SNSL3"	"2015-11-30"	-0.02768903088391904
"SSBR3"	"2015-11-03"	0.033898305084745686
"SSBR3"	"2015-11-04"	0.021089630931458665
"SSBR3"	"2015-11-05"	-0.004584527220630275
"SSBR3"	"2015-11-06"	-0.015679442508710777
"SSBR3"	"2015-11-09"	0.020469596628537017
"SSBR3"	"2015-11-10"	0.029498525073746312
"SSBR3"	"2015-11-11"	0.011014492753623262
"SSBR3"	"2015-11-12"	0.014509576320371444
"SSBR3"	"2015-11-13"	0.0
"SSBR3"	"2015-11-16"	-0.015706806282722488
"SSBR3"	"2015-11-17"	0.0017513134851139017
"SSBR3"	"2015-11-18"	-0.021040327293980095
"SSBR3"	"2015-11-19"	-0.018746338605741084
"SSBR3"	"2015-11-23"	-0.028185554903112177
"SSBR3"	"2015-11-24"	0.036585365853658625
"SSBR3"	"2015-11-25"	-0.016138673042438708
"SSBR3"	"2015-11-26"	0.003046922608165796
"SSBR3"	"2015-11-27"	0.0036540803897684966
"SSBR3"	"2015-11-30"	0.0018495684340321295
"STBP11"	"2015-11-03"	0.029696132596685063
"STBP11"	"2015-11-04"	-0.030483764082173563
"STBP11"	"2015-11-05"	0.0027548209366391823
"STBP11"	"2015-11-06"	-0.0020732550103663536
"STBP11"	"2015-11-09"	0.021126760563380333
"STBP11"	"2015-11-10"	0.026712328767123327
"STBP11"	"2015-11-11"	0.00671140939597313
"STBP11"	"2015-11-12"	-0.02759084791386273
"STBP11"	"2015-11-13"	0.0013755158184320048
"STBP11"	"2015-11-16"	0.009722222222222137
"STBP11"	"2015-11-17"	0.017881705639614963
"STBP11"	"2015-11-18"	-0.015446608462055098
"STBP11"	"2015-11-19"	0.019986216402481112
"STBP11"	"2015-11-23"	0.010101010101010124
"STBP11"	"2015-11-24"	-0.004707464694014694
"STBP11"	"2015-11-25"	0.021798365122615824
"STBP11"	"2015-11-26"	0.00811907983761847
"STBP11"	"2015-11-27"	-0.03443619176232274
"STBP11"	"2015-11-30"	0.014542936288088702
"SULA11"	"2015-11-03"	-0.01888772298006293
"SULA11"	"2015-11-04"	0.019587083112758124
"SULA11"	"2015-11-05"	0.02888086642599271
"SULA11"	"2015-11-06"	-0.0009990009990009777
"SULA11"	"2015-11-09"	-0.014507253626813365
"SULA11"	"2015-11-10"	0.01775748351090806
"SULA11"	"2015-11-11"	0.027363184079601848
"SULA11"	"2015-11-12"	0.003370245546461256
"SULA11"	"2015-11-13"	-0.007197696737044078
"SULA11"	"2015-11-16"	0.030155642023346352
"SULA11"	"2015-11-17"	-0.0060465116279069305
"SULA11"	"2015-11-18"	0.001390820584144698
"SULA11"	"2015-11-19"	0.006864988558352337
"SULA11"	"2015-11-23"	0.03174603174603171
"SULA11"	"2015-11-24"	-0.0013140604467804461
"SULA11"	"2015-11-25"	-0.030544488711819445
"SULA11"	"2015-11-26"	0.011307100859339666
"SULA11"	"2015-11-27"	-0.009869896814715068
"SULA11"	"2015-11-30"	-0.03189577717879608
"SUZB5"	"2015-11-03"	-0.004286589099816089
"SUZB5"	"2015-11-04"	0.03176542455711665
"SUZB5"	"2015-11-05"	-0.0011820330969268987
"SUZB5"	"2015-11-06"	0.004159239453357118
"SUZB5"	"2015-11-09"	-0.0035502958579880905
"SUZB5"	"2015-11-10"	0.028235294117647084
"SUZB5"	"2015-11-11"	-0.016637980493402132
"SUZB5"	"2015-11-12"	0.03951890034364248
"SUZB5"	"2015-11-13"	0.012081274025260783
"SUZB5"	"2015-11-16"	-0.004893964110929845
"SUZB5"	"2015-11-17"	-0.01433296582138928
"SUZB5"	"2015-11-18"	0.012885154061624474
"SUZB5"	"2015-11-19"	-0.014941892639734342
"SUZB5"	"2015-11-23"	0.038180797304884884
"SUZB5"	"2015-11-24"	-0.0038084874863982747
"SUZB5"	"2015-11-25"	0.0124257158292813
"SUZB5"	"2015-11-26"	0.023630504833512228
"SUZB5"	"2015-11-27"	0.00418848167539258
"SUZB5"	"2015-11-30"	-0.005756148613291441
"SWET3"	"2015-11-03"	-0.13333333333333328
"SWET3"	"2015-11-04"	0.0
"SWET3"	"2015-11-05"	0.0
"SWET3"	"2015-11-06"	0.06666666666666674
"SWET3"	"2015-11-09"	0.13333333333333347
"SWET3"	"2015-11-10"	-0.06250000000000006
"SWET3"	"2015-11-11"	0.0
"SWET3"	"2015-11-12"	0.0
"SWET3"	"2015-11-13"	0.07142857142857129
"SWET3"	"2015-11-16"	-0.07142857142857148
"SWET3"	"2015-11-17"	0.07692307692307698
"SWET3"	"2015-11-18"	-0.06666666666666654
"SWET3"	"2015-11-19"	0.0
"SWET3"	"2015-11-23"	0.07142857142857129
"SWET3"	"2015-11-24"	-0.06666666666666654
"SWET3"	"2015-11-25"	0.0
"SWET3"	"2015-11-26"	-0.07142857142857148
"SWET3"	"2015-11-27"	0.0
"SWET3"	"2015-11-30"	-0.07142857142857148
"TAEE11"	"2015-11-03"	0.0075376884422111625
"TAEE11"	"2015-11-04"	0.01496259351620951
"TAEE11"	"2015-11-05"	0.003929273084479462
"TAEE11"	"2015-11-06"	-0.0338401177047573
"TAEE11"	"2015-11-09"	-0.030948756976154207
"TAEE11"	"2015-11-10"	0.017791732077446356
"TAEE11"	"2015-11-11"	-0.0056584362139919225
"TAEE11"	"2015-11-12"	0.007772020725388527
"TAEE11"	"2015-11-13"	0.009244992295839739
"TAEE11"	"2015-11-16"	-0.02280790674100351
"TAEE11"	"2015-11-17"	0.006224066390041361
"TAEE11"	"2015-11-18"	-0.0025733401955738916
"TAEE11"	"2015-11-19"	-0.02663934426229506
"TAEE11"	"2015-11-23"	0.0005230125523011511
"TAEE11"	"2015-11-24"	-0.015223097112860847
"TAEE11"	"2015-11-25"	-0.02240000000000009
"TAEE11"	"2015-11-26"	0.0021668472372697264
"TAEE11"	"2015-11-27"	-0.029347826086956477
"TAEE11"	"2015-11-30"	-0.018930957683741638
"TBLE3"	"2015-11-03"	0.07344632768361578
"TBLE3"	"2015-11-04"	-0.0071311025781678
"TBLE3"	"2015-11-05"	0.007222222222222167
"TBLE3"	"2015-11-06"	-0.027862068965517187
"TBLE3"	"2015-11-09"	-0.014929577464788764
"TBLE3"	"2015-11-10"	-0.004861309694023498
"TBLE3"	"2015-11-11"	0.0028490028490028895
"TBLE3"	"2015-11-12"	-0.0030881527231892037
"TBLE3"	"2015-11-13"	-0.0014180374361882349
"TBLE3"	"2015-11-16"	0.014874141876430092
"TBLE3"	"2015-11-17"	-0.010635320458997915
"TBLE3"	"2015-11-18"	0.028911564625850227
"TBLE3"	"2015-11-19"	0.004666483667307211
"TBLE3"	"2015-11-23"	-0.022031166039763576
"TBLE3"	"2015-11-24"	-0.013896609227348528
"TBLE3"	"2015-11-25"	-0.0093670167470905
"TBLE3"	"2015-11-26"	0.00028522532800907043
"TBLE3"	"2015-11-27"	-0.024355300859598895
"TBLE3"	"2015-11-30"	-0.02077846063798656
"TCSA3"	"2015-11-03"	0.02054794520547947
"TCSA3"	"2015-11-04"	-0.0033444816053512477
"TCSA3"	"2015-11-05"	0.02684563758389264
"TCSA3"	"2015-11-06"	0.0
"TCSA3"	"2015-11-09"	0.0
"TCSA3"	"2015-11-10"	0.013201320132013214
"TCSA3"	"2015-11-11"	0.022801302931596185
"TCSA3"	"2015-11-12"	-0.012738853503184724
"TCSA3"	"2015-11-13"	-0.045016077170417904
"TCSA3"	"2015-11-16"	-0.05033557046979863
"TCSA3"	"2015-11-17"	-0.021052631578947385
"TCSA3"	"2015-11-18"	0.0428571428571429
"TCSA3"	"2015-11-19"	-0.02040816326530614
"TCSA3"	"2015-11-23"	-0.0479452054794521
"TCSA3"	"2015-11-24"	-0.00714285714285715
"TCSA3"	"2015-11-25"	0.0
"TCSA3"	"2015-11-26"	0.010909090909090839
"TCSA3"	"2015-11-27"	-0.025270758122743625
"TCSA3"	"2015-11-30"	-0.040740740740740855
"TECN3"	"2015-11-03"	0.0
"TECN3"	"2015-11-04"	-0.03731343283582077
"TECN3"	"2015-11-05"	0.010256410256410265
"TECN3"	"2015-11-06"	-0.0025188916876574888
"TECN3"	"2015-11-09"	-0.01010101010101011
"TECN3"	"2015-11-10"	-0.012658227848101333
"TECN3"	"2015-11-11"	-0.007633587786259605
"TECN3"	"2015-11-12"	0.00765306122448986
"TECN3"	"2015-11-13"	0.0
"TECN3"	"2015-11-16"	0.005089058524173033
"TECN3"	"2015-11-17"	-0.005025125628140708
"TECN3"	"2015-11-18"	-0.012562814070351714
"TECN3"	"2015-11-19"	-0.005012531328320806
"TECN3"	"2015-11-23"	0.002518891687657377
"TECN3"	"2015-11-24"	-0.014851485148514865
"TECN3"	"2015-11-25"	-0.02010050251256283
"TECN3"	"2015-11-26"	-0.043147208121827395
"TECN3"	"2015-11-27"	-0.015789473684210423
"TECN3"	"2015-11-30"	-0.021276595744680753
"TELB4"	"2015-11-03"	-0.06666666666666672
"TELB4"	"2015-11-04"	-0.023529411764705903
"TELB4"	"2015-11-05"	0.0
"TELB4"	"2015-11-06"	-0.047058823529411674
"TELB4"	"2015-11-09"	0.0
"TELB4"	"2015-11-10"	-0.07142857142857137
"TELB4"	"2015-11-11"	-0.050000000000000044
"TELB4"	"2015-11-12"	-0.08860759493670893
"TELB4"	"2015-11-13"	-0.054054054054054106
"TELB4"	"2015-11-16"	-0.013888888888888902
"TELB4"	"2015-11-17"	0.09859154929577474
"TELB4"	"2015-11-18"	-0.03846153846153849
"TELB4"	"2015-11-19"	-0.07692307692307698
"TELB4"	"2015-11-23"	-0.013513513513513526
"TELB4"	"2015-11-24"	-0.014084507042253534
"TELB4"	"2015-11-25"	0.0
"TELB4"	"2015-11-26"	-0.014084507042253534
"TELB4"	"2015-11-27"	-0.0142857142857143
"TELB4"	"2015-11-30"	-0.0142857142857143
"TEMP3"	"2015-11-03"	0.010498687664042003
"TEMP3"	"2015-11-04"	0.013157894736842176
"TEMP3"	"2015-11-05"	0.02393617021276604
"TEMP3"	"2015-11-06"	0.007853403141361322
"TEMP3"	"2015-11-09"	0.013262599469495973
"TEMP3"	"2015-11-10"	0.015957446808510654
"TEMP3"	"2015-11-11"	0.013262599469495973
"TEMP3"	"2015-11-12"	-0.027918781725888294
"TEMP3"	"2015-11-13"	-0.015424164524421607
"TEMP3"	"2015-11-16"	0.0
"TEMP3"	"2015-11-17"	0.0
"TEMP3"	"2015-11-18"	-0.015503875968992262
"TEMP3"	"2015-11-19"	0.018276762402088732
"TEMP3"	"2015-11-23"	-0.01546391752577321
"TEMP3"	"2015-11-24"	-0.010362694300518144
"TEMP3"	"2015-11-25"	0.0
"TEMP3"	"2015-11-26"	-0.005194805194805199
"TEMP3"	"2015-11-27"	0.002604166666666727
"TEMP3"	"2015-11-30"	-0.012820512820512775
"TERI3"	"2015-11-03"	-0.01754385964912263
"TERI3"	"2015-11-04"	-0.01754385964912263
"TERI3"	"2015-11-05"	0.15789473684210542
"TERI3"	"2015-11-06"	-0.11764705882352951
"TERI3"	"2015-11-09"	-0.0338983050847458
"TERI3"	"2015-11-10"	-0.017241379310344845
"TERI3"	"2015-11-11"	0.0
"TERI3"	"2015-11-12"	-0.05172413793103434
"TERI3"	"2015-11-13"	-0.03571428571428574
"TERI3"	"2015-11-16"	0.0
"TERI3"	"2015-11-17"	-0.03636363636363639
"TERI3"	"2015-11-18"	0.03773584905660381
"TERI3"	"2015-11-19"	-0.01785714285714287
"TERI3"	"2015-11-23"	0.03636363636363619
"TERI3"	"2015-11-24"	-0.01785714285714287
"TERI3"	"2015-11-25"	0.03636363636363619
"TERI3"	"2015-11-26"	-0.04074074074074079
"TERI3"	"2015-11-27"	-0.19945355191256828
"TERI3"	"2015-11-30"	0.09286070893659508
"TGMA3"	"2015-11-03"	0.07046070460704613
"TGMA3"	"2015-11-04"	0.017632241813601974
"TGMA3"	"2015-11-05"	0.019559902200489015
"TGMA3"	"2015-11-06"	0.030805687203791447
"TGMA3"	"2015-11-09"	0.018181818181818195
"TGMA3"	"2015-11-10"	-0.00896860986547086
"TGMA3"	"2015-11-11"	-0.0022624434389139788
"TGMA3"	"2015-11-12"	-0.045146726862302325
"TGMA3"	"2015-11-13"	0.030952380952380926
"TGMA3"	"2015-11-16"	0.018390804597701167
"TGMA3"	"2015-11-17"	-0.015625000000000062
"TGMA3"	"2015-11-18"	-0.011363636363636524
"TGMA3"	"2015-11-19"	0.020594965675057177
"TGMA3"	"2015-11-23"	-0.017699115044247607
"TGMA3"	"2015-11-24"	-0.006681514476614754
"TGMA3"	"2015-11-25"	0.0
"TGMA3"	"2015-11-26"	0.004514672686230353
"TGMA3"	"2015-11-27"	-0.009111617312072901
"TGMA3"	"2015-11-30"	-0.060889929742388715
"TIMP3"	"2015-11-03"	0.0
"TIMP3"	"2015-11-04"	0.01754385964912264
"TIMP3"	"2015-11-05"	-0.008055235903337203
"TIMP3"	"2015-11-06"	-0.019836639439906642
"TIMP3"	"2015-11-09"	-0.026128266033254233
"TIMP3"	"2015-11-10"	0.039263803680981625
"TIMP3"	"2015-11-11"	-0.0011890606420927215
"TIMP3"	"2015-11-12"	-0.023809523809523937
"TIMP3"	"2015-11-13"	-0.0024570024570026226
"TIMP3"	"2015-11-16"	-0.025547445255474553
"TIMP3"	"2015-11-17"	0.012391573729863648
"TIMP3"	"2015-11-18"	-0.0012315270935960329
"TIMP3"	"2015-11-19"	0.021924482338611412
"TIMP3"	"2015-11-23"	0.014201183431952782
"TIMP3"	"2015-11-24"	-0.02350176263219733
"TIMP3"	"2015-11-25"	-0.012165450121654674
"TIMP3"	"2015-11-26"	0.0
"TIMP3"	"2015-11-27"	-0.02743142144638401
"TIMP3"	"2015-11-30"	-0.0064935064935064705
"TOTS3"	"2015-11-03"	0.0676229508196722
"TOTS3"	"2015-11-04"	-0.029315068493150694
"TOTS3"	"2015-11-05"	0.03725656223539374
"TOTS3"	"2015-11-06"	-0.004899292324442017
"TOTS3"	"2015-11-09"	0.009299781181619154
"TOTS3"	"2015-11-10"	-0.008426202772492588
"TOTS3"	"2015-11-11"	-0.0058011049723757134
"TOTS3"	"2015-11-12"	0.0011046672190002525
"TOTS3"	"2015-11-13"	-0.0019353055017970772
"TOTS3"	"2015-11-16"	-0.02728024249104442
"TOTS3"	"2015-11-17"	0.009629000283205786
"TOTS3"	"2015-11-18"	-0.0039008080245193804
"TOTS3"	"2015-11-19"	-0.015109121432568526
"TOTS3"	"2015-11-23"	0.01860202931228872
"TOTS3"	"2015-11-24"	-0.023287671232876752
"TOTS3"	"2015-11-25"	0.005365715899463565
"TOTS3"	"2015-11-26"	0.013228257810301122
"TOTS3"	"2015-11-27"	-0.0014064697609000609
"TOTS3"	"2015-11-30"	-0.056651634723788
"TPIS3"	"2015-11-03"	-0.03278688524590152
"TPIS3"	"2015-11-04"	-0.03040540540540536
"TPIS3"	"2015-11-05"	-0.01742160278745654
"TPIS3"	"2015-11-06"	0.017857142857142953
"TPIS3"	"2015-11-09"	-0.031358885017421706
"TPIS3"	"2015-11-10"	0.007194244604316554
"TPIS3"	"2015-11-11"	0.017857142857142953
"TPIS3"	"2015-11-12"	-0.04929577464788722
"TPIS3"	"2015-11-13"	0.0
"TPIS3"	"2015-11-16"	-0.007462686567164185
"TPIS3"	"2015-11-17"	0.030075187969924838
"TPIS3"	"2015-11-18"	0.06360424028268541
"TPIS3"	"2015-11-19"	0.06557377049180334
"TPIS3"	"2015-11-23"	-0.02752293577981647
"TPIS3"	"2015-11-24"	0.0
"TPIS3"	"2015-11-25"	-0.04672897196261679
"TPIS3"	"2015-11-26"	0.01269841269841271
"TPIS3"	"2015-11-27"	0.027607361963190278
"TPIS3"	"2015-11-30"	-0.06287425149700598
"TRPL4"	"2015-11-03"	0.01576576576576583
"TRPL4"	"2015-11-04"	0.02993348115299338
"TRPL4"	"2015-11-05"	-0.00021602937999563643
"TRPL4"	"2015-11-06"	-0.019230769230769242
"TRPL4"	"2015-11-09"	-0.05545889517181377
"TRPL4"	"2015-11-10"	0.04766290582546628
"TRPL4"	"2015-11-11"	-0.0017425397516880484
"TRPL4"	"2015-11-12"	-0.0010855405992185032
"TRPL4"	"2015-11-13"	0.003452740612861385
"TRPL4"	"2015-11-16"	-0.017562647247804677
"TRPL4"	"2015-11-17"	0.015583845478489922
"TRPL4"	"2015-11-18"	0.004301075268817265
"TRPL4"	"2015-11-19"	0.008676789587852464
"TRPL4"	"2015-11-23"	-0.008230452674897174
"TRPL4"	"2015-11-24"	-0.0019715224534500833
"TRPL4"	"2015-11-25"	-0.009957955299845004
"TRPL4"	"2015-11-26"	0.017881705639614883
"TRPL4"	"2015-11-27"	-0.02298850574712635
"TRPL4"	"2015-11-30"	0.00434782608695647
"TUPY3"	"2015-11-03"	-0.009519276534983476
"TUPY3"	"2015-11-04"	0.01137980085348499
"TUPY3"	"2015-11-05"	-0.0065298507462686825
"TUPY3"	"2015-11-06"	-0.013621418506340965
"TUPY3"	"2015-11-09"	-0.004287756074321099
"TUPY3"	"2015-11-10"	-0.022868032396379082
"TUPY3"	"2015-11-11"	0.013024602026049183
"TUPY3"	"2015-11-12"	-0.01137980085348499
"TUPY3"	"2015-11-13"	-0.0037914691943128835
"TUPY3"	"2015-11-16"	-0.011417697431018003
"TUPY3"	"2015-11-17"	-0.013882240306366641
"TUPY3"	"2015-11-18"	-0.015444015444015458
"TUPY3"	"2015-11-19"	0.004388103364212572
"TUPY3"	"2015-11-23"	-0.027777777777777714
"TUPY3"	"2015-11-24"	0.001525165226232719
"TUPY3"	"2015-11-25"	0.013824884792626705
"TUPY3"	"2015-11-26"	-0.007594936708860687
"TUPY3"	"2015-11-27"	0.03055411703780424
"TUPY3"	"2015-11-30"	0.004018081366147579
"UCAS3"	"2015-11-03"	-0.023809523809523832
"UCAS3"	"2015-11-04"	0.02994011976047907
"UCAS3"	"2015-11-05"	0.011627906976744196
"UCAS3"	"2015-11-06"	-0.005649717514124299
"UCAS3"	"2015-11-09"	0.011299435028248598
"UCAS3"	"2015-11-10"	0.011235955056179785
"UCAS3"	"2015-11-11"	0.01111111111111112
"UCAS3"	"2015-11-12"	-0.027472527472527496
"UCAS3"	"2015-11-13"	-0.011299435028248598
"UCAS3"	"2015-11-16"	0.011494252873563229
"UCAS3"	"2015-11-17"	0.0057803468208092535
"UCAS3"	"2015-11-18"	-0.022988505747126457
"UCAS3"	"2015-11-19"	-0.01734104046242776
"UCAS3"	"2015-11-23"	0.0
"UCAS3"	"2015-11-24"	-0.028735632183908073
"UCAS3"	"2015-11-25"	0.0
"UCAS3"	"2015-11-26"	-0.012048192771084348
"UCAS3"	"2015-11-27"	-0.030303030303030196
"UCAS3"	"2015-11-30"	0.03124999999999989
"UGPA3"	"2015-11-03"	0.027522935779816505
"UGPA3"	"2015-11-04"	-0.005308464849354441
"UGPA3"	"2015-11-05"	-0.013993075591459882
"UGPA3"	"2015-11-06"	-0.013523445538732937
"UGPA3"	"2015-11-09"	0.005373936408419159
"UGPA3"	"2015-11-10"	0.0035885167464116195
"UGPA3"	"2015-11-11"	0.018642803877703208
"UGPA3"	"2015-11-12"	-0.005138746145940307
"UGPA3"	"2015-11-13"	0.0037152622975182045
"UGPA3"	"2015-11-16"	0.008590047393364905
"UGPA3"	"2015-11-17"	-0.006114427136409983
"UGPA3"	"2015-11-18"	0.007320644216691069
"UGPA3"	"2015-11-19"	-0.0028901734104046653
"UGPA3"	"2015-11-23"	-0.020593317972350124
"UGPA3"	"2015-11-24"	0.005034053893988587
"UGPA3"	"2015-11-25"	-0.01796407185628747
"UGPA3"	"2015-11-26"	0.02910985138654827
"UGPA3"	"2015-11-27"	-0.02446345490019504
"UGPA3"	"2015-11-30"	-0.022592708008725614
